測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/02/13 00:00:00,WIND_SPEED,1.6,1,1.9,0.9,1.3,1.6,1.8,1.8,1.8,1.4,1.6,1.8,2,2.4,3.4,2.3,2.7,2.5,1.3,2.5,1.8,1.5,1.6,1.8,
屏東,2023/02/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/14 00:00:00,WIND_DIREC,281,267,287,325,311,262,275,265,271,347,133,259,288,300,351,354,14,345,298,359,13,269,271,332,
屏東,2023/02/14 00:00:00,WIND_SPEED,1.3,1.7,1.5,1.1,1.2,2.5,2,1.2,1.6,1.5,0.9,2,2.6,2.5,1.9,1.6,1,0.8,2.4,1.2,1.4,1.6,1.8,1.1,
屏東,2023/02/15 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/15 00:00:00,WIND_DIREC,14,308,277,284,311,341,337,294,293,292,305,284,6,342,294,333,328,317,286,321,253,260,272,295,
屏東,2023/02/15 00:00:00,WIND_SPEED,1.2,1.3,1.5,1.6,2,1.5,0.7,1.5,1.3,1.5,0.9,1.3,1.4,1.6,1.7,1.5,1.8,2.1,1.8,1.1,1.9,1,0.9,0.6,
屏東,2023/02/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/16 00:00:00,WIND_DIREC,14,333,308,311,270,272,25,8,335,337,113,223,170,234,242,252,282,264,252,283,262,299,351,284,
屏東,2023/02/16 00:00:00,WIND_SPEED,0.6,1,0.8,0.7,1.4,1,1.2,1,1,1.3,1.7,2,2.3,3.9,2.8,3.1,2.2,2.6,2.1,1.3,1.1,1.4,0.7,0.8,
屏東,2023/02/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/17 00:00:00,WIND_DIREC,324,336,350,4,348,312,328,333,4,352,325,321,300,334,288,311,331,334,266,278,283,305,42,353,
屏東,2023/02/17 00:00:00,WIND_SPEED,0.4,1.7,1.7,2.3,1.7,1.4,0.9,2.2,2.7,2,1.7,3.2,2.8,1.4,2.5,3.4,2.8,1.8,1.3,1,0.6,0.6,0.8,1.2,
屏東,2023/02/18 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/18 00:00:00,WIND_DIREC,354,3,352,0,351,342,332,4,357,350,265,245,259,261,234,204,237,203,238,148,145,13,70,2,
屏東,2023/02/18 00:00:00,WIND_SPEED,1.3,2,1.6,1.5,1.3,1.4,0.4,0.9,1,0.5,1.3,2.6,2.4,2.3,2.2,2.9,3.3,1.8,1.1,1.4,1.5,0.7,0.4,0.4,
屏東,2023/02/19 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/19 00:00:00,WIND_DIREC,302,55,353,33,347,11,1,2,342,332,311,306,281,315,187,185,237,285,281,265,270,266,302,261,
屏東,2023/02/19 00:00:00,WIND_SPEED,0.4,0.3,0.9,1.2,1.2,1.6,1.4,1.8,1.8,1.5,1.1,2.8,2.4,1.7,2.1,2.4,2.9,2.4,1.5,1.2,1.6,1.9,0.9,1.4,
屏東,2023/02/20 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/20 00:00:00,WIND_DIREC,267,269,256,254,265,275,272,257,331,233,168,173,215,215,165,167,179,279,275,304,300,37,342,263,
